DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
360.0,94.165,3.164,0.22,0.524,103734,0,7000
360.25,92.935,3.248,0.227,0.529,103734,0,7000
360.5,91.092,3.328,0.241,0.501,103734,0,7000
360.75,89.003,3.397,0.248,0.494,103734,0,7000
361.0,87.405,3.481,0.202,0.492,103734,0,7000
361.25,86.667,3.352,0.161,0.499,103734,0,7000
361.5,86.421,3.265,0.13,0.493,103734,0,7000
361.75,88.386,3.169,0.202,0.493,103734,0,7000
362.0,90.719,3.064,0.23,0.507,103734,0,7000
362.25,93.053,3.018,0.253,0.521,103734,0,7000
362.5,92.806,3.012,0.261,0.531,103734,0,7000
362.75,92.376,3.001,0.263,0.539,103734,0,7000
363.0,92.805,3.023,0.263,0.551,103734,0,7000
363.25,95.753,3.091,0.251,0.505,103734,0,7000
363.5,94.278,3.209,0.247,0.517,103734,0,7000
363.75,91.452,3.227,0.258,0.532,103734,0,7000
364.0,89.547,3.138,0.261,0.542,103734,0,7000
364.25,88.318,3.12,0.255,0.542,103734,0,7000
364.5,88.01,3.22,0.244,0.529,103734,0,7000
364.75,88.378,3.331,0.235,0.491,103734,0,7000
365.0,89.851,3.368,0.236,0.463,103734,0,7000
365.25,93.168,3.299,0.244,0.453,103734,0,7000
365.5,100.722,3.238,0.253,0.464,103734,0,7000
365.75,96.176,3.201,0.252,0.486,103734,0,7000
366.0,91.568,3.136,0.243,0.468,103734,0,7000
366.25,87.575,2.992,0.245,0.452,103734,0,7000
366.5,85.547,2.937,0.242,0.449,103734,0,7000
366.75,82.66,3.014,0.232,0.493,103734,0,7000
367.0,80.939,3.437,0.236,0.544,103734,0,7000
367.25,77.806,4.62,0.223,0.467,103734,0,7000
367.5,73.812,5.926,0.179,0.437,103734,0,7000
367.75,65.151,7.545,0.154,0.354,103734,0,7000
368.0,58.394,10.912,0.259,0.355,103734,0,7000
368.25,52.373,15.781,0.304,0.342,103734,0,7000
368.5,45.186,21.778,0.329,0.259,103734,0,7000
368.75,38.612,28.359,0.392,0.18,103734,0,7000
369.0,33.391,34.263,0.427,0.15,103734,0,7000
369.25,29.643,41.941,0.441,0.111,103734,0,7000
369.5,27.247,46.229,0.447,0.097,103734,0,7000
369.75,26.632,41.623,0.447,0.1,103734,0,7000
370.0,26.14,35.829,0.447,0.111,103734,0,7000
370.25,24.911,31.839,0.444,0.11,103734,0,7000
370.5,23.497,26.798,0.434,0.112,103734,0,7000
370.75,24.541,21.005,0.421,0.147,103734,0,7000
371.0,23.434,16.557,0.399,0.186,103734,0,7000
371.25,22.267,13.6,0.382,0.213,103734,0,7000
371.5,21.283,11.404,0.364,0.239,103734,0,7000
371.75,20.607,9.725,0.343,0.272,103734,0,7000
372.0,20.729,8.74,0.331,0.284,103734,0,7000
372.25,21.035,8.386,0.339,0.288,103734,0,7000
372.5,21.526,8.032,0.344,0.287,103734,0,7000
372.75,22.14,7.824,0.345,0.286,103734,0,7000
373.0,22.753,7.75,0.34,0.292,103734,0,7000
373.25,23.428,8.479,0.337,0.299,103734,0,7000
373.5,22.813,8.368,0.343,0.304,103734,0,7000
373.75,22.198,8.12,0.345,0.312,103734,0,7000
374.0,23.488,7.821,0.332,0.324,103734,0,7000
374.25,30.551,7.463,0.322,0.336,103734,0,7000
374.5,43.879,7.042,0.316,0.34,103734,0,7000
374.75,55.304,6.582,0.313,0.342,103734,0,7000
375.0,65.807,6.447,0.309,0.343,103734,0,7000
375.25,76.985,6.28,0.303,0.36,103734,0,7000
375.5,84.233,6.186,0.301,0.39,103734,0,7000
