DEPT,GR,ILD,DPHI,SitID,Pick,Formation
150.0,91.561,6.765,0.327,154224,0,7000
150.25,92.113,6.758,0.33,154224,0,7000
150.5,92.677,6.742,0.331,154224,0,7000
150.75,93.23,6.599,0.331,154224,0,7000
151.0,93.185,6.593,0.329,154224,0,7000
151.25,93.715,6.33,0.327,154224,0,7000
151.5,93.692,6.199,0.321,154224,0,7000
151.75,93.646,6.19,0.318,154224,0,7000
152.0,94.199,6.296,0.32,154224,0,7000
152.25,95.925,6.284,0.321,154224,0,7000
152.5,94.683,6.272,0.324,154224,0,7000
152.75,93.452,6.024,0.324,154224,0,7000
153.0,92.808,5.571,0.321,154224,0,7000
153.25,95.156,5.155,0.318,154224,0,7000
153.5,99.288,4.951,0.313,154224,0,7000
153.75,99.84,5.041,0.31,154224,0,7000
154.0,99.806,5.031,0.308,154224,0,7000
154.25,98.564,5.022,0.31,154224,0,7000
154.5,96.7,5.009,0.311,154224,0,7000
154.75,95.469,5.0,0.311,154224,0,7000
155.0,96.62,4.896,0.31,154224,0,7000
155.25,99.555,4.615,0.309,154224,0,7000
155.5,102.513,4.522,0.304,154224,0,7000
155.75,106.057,4.343,0.297,154224,0,7000
156.0,110.189,4.502,0.291,154224,0,7000
156.25,112.548,4.665,0.282,154224,0,7000
156.5,114.896,4.837,0.278,154224,0,7000
156.75,117.831,5.205,0.276,154224,0,7000
157.0,113.608,5.396,0.273,154224,0,7000
157.25,111.146,5.388,0.277,154224,0,7000
157.5,110.514,5.274,0.289,154224,0,7000
157.75,104.484,5.068,0.298,154224,0,7000
158.0,103.219,4.69,0.302,154224,0,7000
158.25,104.393,4.176,0.299,154224,0,7000
158.5,107.938,3.938,0.295,154224,0,7000
158.75,112.667,3.856,0.291,154224,0,7000
159.0,109.63,3.921,0.288,154224,0,7000
159.25,107.191,3.915,0.283,154224,0,7000
159.5,108.342,3.907,0.28,154224,0,7000
159.75,110.678,3.9,0.276,154224,0,7000
160.0,111.83,3.89,0.277,154224,0,7000
160.25,112.992,3.885,0.282,154224,0,7000
160.5,115.904,3.731,0.291,154224,0,7000
160.75,116.48,3.586,0.297,154224,0,7000
161.0,117.044,3.448,0.299,154224,0,7000
161.25,116.4,3.188,0.299,154224,0,7000
161.5,113.362,3.243,0.299,154224,0,7000
161.75,107.92,3.116,0.301,154224,0,7000
162.0,110.866,2.723,0.302,154224,0,7000
162.25,117.403,2.568,0.302,154224,0,7000
162.5,120.349,2.662,0.304,154224,0,7000
162.75,122.685,2.919,0.301,154224,0,7000
163.0,121.443,3.262,0.293,154224,0,7000
163.25,118.405,3.449,0.286,154224,0,7000
163.5,114.183,3.857,0.281,154224,0,7000
163.75,106.945,4.229,0.274,154224,0,7000
164.0,107.498,4.551,0.254,154224,0,7000
164.25,112.826,4.633,0.252,154224,0,7000
164.5,115.186,4.8,0.256,154224,0,7000
164.75,115.738,4.793,0.257,154224,0,7000
165.0,112.701,4.782,0.261,154224,0,7000
165.25,109.663,4.681,0.277,154224,0,7000
165.5,106.615,4.5,0.288,154224,0,7000
165.75,110.769,4.327,0.29,154224,0,7000
166.0,116.696,3.853,0.287,154224,0,7000
166.25,119.653,3.565,0.285,154224,0,7000
166.5,115.995,3.558,0.285,154224,0,7000
166.75,111.173,3.617,0.286,154224,0,7000
167.0,105.743,3.681,0.288,154224,0,7000
167.25,103.292,3.887,0.289,154224,0,7000
167.5,103.845,4.027,0.289,154224,0,7000
167.75,107.378,4.174,0.29,154224,0,7000
168.0,110.336,4.409,0.291,154224,0,7000
168.25,110.29,4.568,0.287,154224,0,7000
168.5,108.449,4.651,0.284,154224,0,7000
168.75,106.597,4.817,0.281,154224,0,7000
169.0,105.965,4.812,0.294,154224,0,7000
169.25,104.124,4.798,0.308,154224,0,7000
169.5,101.673,4.704,0.32,154224,0,7000
169.75,103.389,4.69,0.333,154224,0,7000
170.0,103.964,4.595,0.331,154224,0,7000
170.25,106.301,4.5,0.324,154224,0,7000
170.5,107.475,4.323,0.314,154224,0,7000
170.75,109.224,4.076,0.301,154224,0,7000
171.0,108.58,3.844,0.289,154224,0,7000
171.25,107.913,3.624,0.291,154224,0,7000
171.5,107.292,3.227,0.301,154224,0,7000
171.75,107.246,2.988,0.306,154224,0,7000
172.0,105.97,2.713,0.314,154224,0,7000
172.25,105.947,2.51,0.319,154224,0,7000
172.5,104.705,2.276,0.32,154224,0,7000
172.75,103.462,2.23,0.321,154224,0,7000
173.0,105.2,2.143,0.319,154224,0,7000
173.25,105.166,2.221,0.314,154224,0,7000
173.5,105.121,2.39,0.308,154224,0,7000
173.75,102.67,2.479,0.3,154224,0,7000
174.0,99.023,2.719,0.288,154224,1,7000
174.25,97.769,2.928,0.278,154224,0,7000
174.5,98.345,3.153,0.269,154224,0,7000
174.75,100.094,3.395,0.264,154224,0,7000
175.0,103.029,3.651,0.26,154224,0,7000
175.25,104.18,3.717,0.264,154224,0,7000
175.5,104.146,3.779,0.273,154224,0,7000
175.75,105.873,3.913,0.281,154224,0,7000
176.0,108.83,3.982,0.291,154224,0,7000
176.25,114.181,3.973,0.295,154224,0,7000
176.5,121.316,3.893,0.297,154224,0,7000
176.75,124.251,3.814,0.297,154224,0,7000
177.0,124.205,3.733,0.295,154224,0,7000
177.25,122.364,3.59,0.286,154224,0,7000
177.5,118.729,3.382,0.277,154224,0,7000
177.75,117.486,3.313,0.278,154224,0,7000
178.0,116.842,3.243,0.281,154224,0,7000
178.25,115.6,3.235,0.282,154224,0,7000
178.5,114.956,3.172,0.284,154224,0,7000
178.75,114.301,3.164,0.284,154224,0,7000
179.0,113.634,3.041,0.285,154224,0,7000
179.25,113.013,3.033,0.286,154224,0,7000
179.5,112.357,3.085,0.285,154224,0,7000
179.75,111.115,3.196,0.285,154224,0,7000
180.0,110.482,3.253,0.284,154224,0,7000
180.25,111.035,3.248,0.283,154224,0,7000
180.5,112.785,3.24,0.28,154224,0,7000
180.75,113.901,3.234,0.277,154224,0,7000
181.0,113.879,3.228,0.274,154224,0,7000
181.25,112.038,3.1,0.268,154224,0,7000
181.5,109.599,3.036,0.263,154224,0,7000
181.75,108.357,3.333,0.262,154224,0,7000
182.0,108.311,3.942,0.265,154224,0,7000
182.25,108.265,4.325,0.266,154224,0,7000
182.5,107.0,4.485,0.265,154224,0,7000
182.75,108.151,4.474,0.261,154224,0,7000
183.0,109.302,4.3,0.252,154224,0,7000
183.25,108.071,4.294,0.231,154224,0,7000
183.5,102.042,4.363,0.207,154224,0,7000
183.75,99.592,4.442,0.179,154224,0,7000
184.0,103.136,5.057,0.162,154224,0,7000
184.25,106.094,5.444,0.209,154224,0,7000
184.5,106.014,5.748,0.221,154224,0,7000
184.75,102.401,5.964,0.245,154224,0,7000
185.0,95.773,6.179,0.325,154224,0,7000
185.25,90.941,6.288,0.354,154224,0,7000
185.5,86.695,6.515,0.368,154224,0,7000
185.75,84.855,6.626,0.369,154224,0,7000
186.0,82.404,6.61,0.367,154224,0,7000
186.25,82.359,6.604,0.366,154224,0,7000
186.5,82.324,6.467,0.369,154224,0,7000
186.75,83.453,6.096,0.376,154224,0,7000
187.0,85.214,5.748,0.373,154224,0,7000
187.25,88.148,5.42,0.371,154224,0,7000
187.5,90.508,5.111,0.366,154224,0,7000
187.75,92.855,4.466,0.348,154224,0,7000
188.0,96.4,4.055,0.337,154224,0,7000
188.25,99.346,3.681,0.333,154224,0,7000
188.5,102.879,3.041,0.323,154224,0,7000
188.75,101.039,2.417,0.311,154224,0,7000
189.0,96.816,2.505,0.295,154224,0,7000
189.25,91.983,2.747,0.302,154224,0,7000
189.5,86.541,3.014,0.309,154224,0,7000
189.75,82.894,3.126,0.308,154224,0,7000
190.0,81.053,3.18,0.304,154224,0,7000
190.25,79.213,3.172,0.3,154224,0,7000
190.5,77.372,2.991,0.303,154224,0,7000
190.75,77.326,2.818,0.311,154224,0,7000
191.0,79.64,2.762,0.319,154224,0,7000
191.25,80.814,2.704,0.308,154224,0,7000
191.5,82.563,2.699,0.299,154224,0,7000
191.75,83.105,2.693,0.292,154224,0,7000
192.0,83.082,2.688,0.298,154224,0,7000
192.25,83.025,2.733,0.303,154224,0,7000
192.5,82.979,2.726,0.304,154224,0,7000
192.75,82.945,2.724,0.304,154224,0,7000
193.0,82.899,2.667,0.303,154224,0,7000
193.25,80.426,2.662,0.303,154224,0,7000
193.5,79.206,2.758,0.303,154224,0,7000
193.75,77.953,2.804,0.305,154224,0,7000
194.0,78.517,2.8,0.308,154224,0,7000
194.25,79.07,2.743,0.305,154224,0,7000
194.5,80.209,2.684,0.301,154224,0,7000
194.75,81.372,2.678,0.3,154224,0,7000
195.0,82.523,2.674,0.294,154224,0,7000
195.25,84.859,2.72,0.286,154224,0,7000
195.5,86.01,2.819,0.275,154224,0,7000
195.75,88.945,2.866,0.287,154224,0,7000
196.0,90.695,2.863,0.302,154224,0,7000
196.25,91.247,2.803,0.298,154224,0,7000
196.5,91.202,2.744,0.299,154224,0,7000
196.75,86.369,2.686,0.306,154224,0,7000
197.0,83.343,2.683,0.314,154224,0,7000
197.25,80.904,2.676,0.327,154224,0,7000
197.5,72.459,2.671,0.334,154224,0,7000
197.75,70.618,2.519,0.333,154224,0,7000
198.0,72.379,2.328,0.325,154224,0,7000
198.25,77.12,2.416,0.314,154224,0,7000
198.5,83.634,2.649,0.299,154224,0,7000
198.75,83.013,2.852,0.289,154224,0,7000
199.0,80.573,3.013,0.301,154224,0,7000
199.25,85.913,3.123,0.309,154224,0,7000
199.5,94.843,3.178,0.279,154224,0,7000
199.75,103.174,3.172,0.272,154224,0,7000
200.0,107.916,3.105,0.258,154224,0,7000
200.25,104.268,3.101,0.26,154224,0,7000
200.5,99.447,3.036,0.265,154224,0,7000
200.75,91.612,2.807,0.275,154224,0,7000
201.0,85.582,2.699,0.286,154224,0,7000
201.25,80.738,2.402,0.291,154224,0,7000
