DEPT,GR,ILD,DPHI,SitID,Pick,Formation
360.0,112.802,2.259,0.235,109952,0,7000
360.25,105.481,2.573,0.156,109952,0,7000
360.5,101.21,2.671,0.157,109952,0,7000
360.75,108.523,2.825,0.184,109952,0,7000
361.0,113.398,2.988,0.213,109952,0,7000
361.25,115.224,3.16,0.223,109952,0,7000
361.5,114.612,3.405,0.233,109952,0,7000
361.75,109.121,3.601,0.219,109952,0,7000
362.0,104.849,3.809,0.217,109952,0,7000
362.25,104.236,3.881,0.222,109952,0,7000
362.5,107.891,3.812,0.23,109952,0,7000
362.75,110.327,3.608,0.23,109952,0,7000
363.0,115.812,3.414,0.23,109952,0,7000
363.25,120.077,3.231,0.234,109952,0,7000
363.5,113.976,3.058,0.234,109952,0,7000
363.75,109.095,3.003,0.244,109952,0,7000
364.0,108.481,3.061,0.264,109952,0,7000
364.25,108.479,3.298,0.257,109952,0,7000
364.5,109.085,3.488,0.237,109952,0,7000
364.75,107.863,3.555,0.226,109952,0,7000
365.0,106.03,3.623,0.215,109952,0,7000
365.25,107.246,3.624,0.209,109952,0,7000
365.5,109.073,3.56,0.236,109952,0,7000
365.75,109.679,3.561,0.25,109952,0,7000
366.0,112.724,3.498,0.254,109952,0,7000
366.25,111.501,3.435,0.254,109952,0,7000
366.5,107.84,3.436,0.242,109952,0,7000
366.75,106.618,3.438,0.231,109952,0,7000
367.0,106.005,3.314,0.224,109952,0,7000
367.25,107.22,3.505,0.231,109952,0,7000
367.5,107.827,4.717,0.243,109952,0,7000
367.75,95.02,7.498,0.255,109952,0,7000
368.0,75.505,12.141,0.277,109952,0,7000
368.25,58.429,19.66,0.3,109952,0,7000
368.5,45.621,21.981,0.355,109952,0,7000
368.75,43.789,22.405,0.349,109952,0,7000
369.0,53.542,21.202,0.268,109952,0,7000
369.25,71.83,15.482,0.266,109952,0,7000
369.5,80.364,10.305,0.252,109952,0,7000
369.75,86.457,9.574,0.241,109952,0,7000
370.0,88.283,11.109,0.268,109952,0,7000
370.25,84.622,14.404,0.317,109952,0,7000
370.5,54.742,18.675,0.357,109952,0,7000
370.75,46.202,23.771,0.391,109952,0,7000
371.0,44.98,25.611,0.406,109952,0,7000
371.25,48.025,25.151,0.393,109952,0,7000
371.5,55.949,17.698,0.368,109952,0,7000
371.75,60.823,14.989,0.322,109952,0,7000
372.0,62.039,12.931,0.28,109952,0,7000
372.25,66.914,11.575,0.277,109952,0,7000
372.5,73.618,10.956,0.269,109952,0,7000
372.75,79.713,10.759,0.28,109952,0,7000
373.0,80.928,10.568,0.313,109952,0,7000
373.25,76.657,10.377,0.324,109952,0,7000
373.5,73.605,10.382,0.324,109952,0,7000
373.75,73.602,10.009,0.339,109952,0,7000
374.0,87.013,9.831,0.331,109952,0,7000
374.25,97.375,10.02,0.318,109952,0,7000
374.5,103.47,9.839,0.294,109952,0,7000
374.75,104.686,10.029,0.292,109952,0,7000
375.0,101.634,10.034,0.315,109952,0,7000
375.25,89.436,10.225,0.34,109952,0,7000
375.5,86.384,10.421,0.341,109952,0,7000
375.75,85.161,10.235,0.326,109952,0,7000
376.0,88.207,10.241,0.306,109952,0,7000
376.25,93.691,10.056,0.297,109952,0,7000
376.5,97.347,9.875,0.289,109952,0,7000
376.75,96.734,9.88,0.282,109952,0,7000
377.0,97.95,9.887,0.27,109952,0,7000
377.25,101.605,10.074,0.275,109952,0,7000
377.5,105.261,10.079,0.286,109952,0,7000
377.75,104.038,10.273,0.293,109952,0,7000
378.0,100.376,10.088,0.305,109952,0,7000
378.25,98.543,10.094,0.302,109952,0,7000
378.5,98.541,9.913,0.295,109952,0,7000
378.75,91.831,9.917,0.279,109952,0,7000
379.0,87.558,9.739,0.264,109952,0,7000
379.25,89.385,9.565,0.266,109952,0,7000
379.5,85.113,9.221,0.277,109952,0,7000
379.75,80.842,9.225,0.269,109952,0,7000
380.0,74.132,9.939,0.239,109952,0,7000
380.25,71.69,9.944,0.234,109952,0,7000
380.5,74.125,9.238,0.248,109952,0,7000
380.75,73.512,9.592,0.242,109952,0,7000
381.0,73.508,9.775,0.231,109952,0,7000
