DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
371.856,107.401,2.789,0.249,0.562,109323,0,7000,0.8335962227157666,1.0256866941534453
372.106,105.914,2.835,0.245,0.551,109323,0,7000,0.8157789816684963,1.042045464510355
372.356,103.319,2.955,0.238,0.535,109323,0,7000,0.7846856793701327,1.08350203494709
372.606,102.583,2.944,0.235,0.532,109323,0,7000,0.7758669238820417,1.0797725975999914
372.856,100.917,3.027,0.227,0.518,109323,0,7000,0.7559049039864449,1.1075753336350498
373.106,100.361,3.124,0.227,0.516,109323,0,7000,0.7492429093514199,1.139117432996644
373.356,99.797,3.259,0.207,0.524,109323,0,7000,0.7424850586784806,1.1814234682766145
373.606,99.231,3.293,0.211,0.513,109323,0,7000,0.7357032439960629,1.1918020401342262
373.856,99.545,3.426,0.226,0.499,109323,0,7000,0.7394655934841887,1.2313963187534769
374.106,99.723,3.494,0.216,0.509,109323,0,7000,0.7415983903277759,1.2510500737569965
374.356,97.36,3.395,0.214,0.521,109323,0,7000,0.7132849131289192,1.2223067065144215
374.606,96.51,3.179,0.209,0.496,109323,0,7000,0.7031002091005535,1.1565698275670022
374.856,96.991,3.06,0.2,0.515,109323,0,7000,0.7088635533801345,1.1184181839328058
375.106,100.782,2.826,0.2,0.53,109323,0,7000,0.7542873333466457,1.0388658228264926
375.356,103.683,2.787,0.224,0.534,109323,0,7000,0.7890471290952211,1.0249693365809234
375.606,104.827,2.693,0.221,0.539,109323,0,7000,0.8027545425169272,0.9906595271534253
375.856,105.898,2.806,0.209,0.544,109323,0,7000,0.815587269592668,1.0317635454657934
376.106,103.77,2.936,0.198,0.522,109323,0,7000,0.790089563507536,1.077051516741019
376.356,103.16,3.057,0.201,0.51,109323,0,7000,0.7827805406165911,1.1174373140842435
376.606,101.683,3.276,0.2,0.519,109323,0,7000,0.7650831196167134,1.1866262184892167
376.856,100.22,3.199,0.19,0.533,109323,0,7000,0.747553446683185,1.1628413869393628
377.106,99.39,3.061,0.199,0.542,109323,0,7000,0.7376083827496044,1.118744926864179
377.356,100.866,3.02,0.203,0.539,109323,0,7000,0.755293821744743,1.1052601426395743
377.606,102.981,2.886,0.218,0.533,109323,0,7000,0.7806357617682647,1.059874925349141
377.856,103.655,2.777,0.223,0.519,109323,0,7000,0.7887116329625218,1.0213748093264612
378.106,101.281,2.784,0.207,0.531,109323,0,7000,0.7602663537115334,1.023892334419745
378.356,99.031,2.837,0.214,0.53,109323,0,7000,0.7333068430482124,1.0427506806706959
378.606,98.109,2.857,0.218,0.531,109323,0,7000,0.7222594346786202,1.0497756234175193
378.856,97.114,2.936,0.226,0.53,109323,0,7000,0.7103373399630628,1.077051516741019
379.106,95.517,3.028,0.218,0.522,109323,0,7000,0.6912020783944743,1.1079056380796566
379.356,92.415,3.024,0.219,0.515,109323,0,7000,0.6540338996933092,1.1065837651901258
379.606,88.431,3.015,0.231,0.508,109323,0,7000,0.6062975928121219,1.103603146923234
379.856,82.805,3.089,0.218,0.519,109323,0,7000,0.5388868341490801,1.1278506512248272
380.106,75.633,3.37,0.209,0.523,109323,0,7000,0.4529518961591517,1.2149157117189182
