DEPT,GR,ILD,DPHI,SitID,Pick,Formation
650.0,90.902,18.506,0.18,118658,0,7000
650.82,90.406,17.736,0.159,118658,0,7000
651.64,89.319,17.303,0.146,118658,0,7000
652.461,91.188,17.04,0.163,118658,0,7000
653.281,91.874,17.081,0.171,118658,0,7000
654.101,87.241,17.284,0.157,118658,0,7000
654.921,82.607,17.479,0.157,118658,0,7000
655.741,78.565,17.676,0.086,118658,0,7000
656.562,81.32,18.048,0.073,118658,0,7000
657.382,85.269,18.765,0.09,118658,0,7000
658.202,83.296,19.161,0.127,118658,0,7000
659.022,79.253,19.376,0.142,118658,0,7000
659.843,78.474,19.436,0.178,118658,0,7000
660.663,77.091,19.827,0.199,118658,0,7000
661.483,71.559,20.429,0.192,118658,0,7000
662.303,70.189,21.622,0.17,118658,0,7000
663.123,68.806,24.169,0.153,118658,0,7000
663.944,66.537,27.752,0.108,118658,0,7000
664.764,63.37,34.27,0.101,118658,0,7000
665.584,60.533,38.644,0.115,118658,0,7000
666.404,57.661,42.052,0.119,118658,0,7000
667.224,55.688,42.525,0.084,118658,0,7000
668.045,59.034,43.03,0.043,118658,0,7000
668.865,61.825,42.747,0.024,118658,0,7000
669.685,68.73,42.083,0.07,118658,0,7000
670.505,69.404,37.176,0.106,118658,0,7000
671.325,72.172,32.222,0.124,118658,0,7000
672.146,76.7,26.952,0.138,118658,0,7000
672.966,81.536,22.537,0.143,118658,0,7000
673.786,88.158,18.851,0.132,118658,0,7000
674.606,86.775,15.768,0.116,118658,0,7000
675.427,91.316,14.052,0.074,118658,0,7000
676.247,99.994,13.338,0.088,118658,0,7000
677.067,100.113,13.492,0.125,118658,0,7000
677.887,96.945,13.772,0.15,118658,0,7000
678.707,93.199,14.066,0.129,118658,0,7000
679.528,91.816,14.105,0.116,118658,0,7000
680.348,95.47,13.877,0.146,118658,0,7000
681.168,96.464,13.786,0.135,118658,0,7000
681.988,94.774,13.454,0.116,118658,0,7000
682.808,90.141,13.737,0.104,118658,0,7000
683.629,90.236,13.767,0.105,118658,0,7000
684.449,93.311,13.314,0.086,118658,0,7000
685.269,93.394,13.107,0.142,118658,0,7000
686.089,93.797,13.262,0.118,118658,0,7000
686.909,95.961,13.053,0.103,118658,0,7000
687.73,96.364,12.734,0.117,118658,0,7000
688.55,95.584,12.315,0.123,118658,0,7000
689.37,95.1,12.341,0.096,118658,0,7000
690.19,98.151,12.372,0.092,118658,0,7000
691.01,89.947,12.632,0.13,118658,0,7000
691.831,81.471,12.891,0.158,118658,0,7000
692.651,78.008,13.525,0.133,118658,0,7000
693.471,95.873,14.19,0.153,118658,0,7000
694.291,106.927,13.723,0.124,118658,0,7000
695.112,106.431,13.263,0.112,118658,0,7000
695.932,104.482,12.704,0.14,118658,0,7000
696.752,101.621,12.065,0.131,118658,0,7000
697.572,93.429,11.665,0.108,118658,0,7000
698.392,91.148,11.383,0.09,118658,0,7000
699.213,94.199,11.302,0.093,118658,0,7000
700.033,103.185,11.336,0.11,118658,0,7000
700.853,105.077,11.36,0.148,118658,0,7000
701.673,104.877,11.705,0.169,118658,0,7000
702.493,102.904,12.385,0.17,118658,0,7000
703.314,101.509,13.352,0.174,118658,0,7000
704.134,101.912,14.653,0.162,118658,0,7000
704.954,102.007,16.09,0.138,118658,0,7000
705.774,98.568,15.697,0.111,118658,0,7000
706.594,95.708,14.904,0.078,118658,0,7000
707.415,96.087,13.643,0.015,118658,0,7000
708.235,100.923,12.162,0.029,118658,0,7000
709.055,109.022,11.645,0.071,118658,0,7000
709.875,110.902,11.06,0.151,118658,0,7000
710.696,116.33,10.593,0.145,118658,0,7000
711.516,114.048,10.245,0.129,118658,0,7000
712.336,109.722,9.995,0.116,118658,0,7000
713.156,108.931,9.669,0.114,118658,0,7000
713.976,108.731,9.778,0.132,118658,0,7000
714.797,108.826,9.978,0.142,118658,0,7000
715.617,103.613,10.096,0.134,118658,0,7000
716.437,98.672,10.033,0.11,118658,0,7000
717.257,98.768,9.791,0.109,118658,0,7000
718.077,108.037,9.549,0.15,118658,0,7000
718.898,111.395,9.316,0.159,118658,0,7000
719.718,108.843,9.339,0.157,118658,0,7000
720.538,105.084,9.53,0.161,118658,0,7000
721.358,97.802,10.37,0.147,118658,0,7000
722.178,93.44,11.072,0.137,118658,0,7000
722.999,80.224,12.489,0.12,118658,0,7000
723.819,63.449,13.835,0.094,118658,0,7000
724.639,49.925,14.643,0.153,118658,0,7000
725.459,38.777,15.358,0.21,118658,0,7000
726.28,29.107,16.865,0.271,118658,0,7000
727.1,26.543,18.67,0.28,118658,0,7000
727.92,26.945,21.836,0.29,118658,0,7000
728.74,24.984,26.006,0.289,118658,0,7000
729.56,28.035,29.861,0.292,118658,0,7000
730.381,31.393,42.249,0.278,118658,0,7000
