DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
10.0,91.3,8.864,0.306,0.569,118167,0,7000
10.25,91.978,9.562,0.287,0.6,118167,0,7000
10.5,105.27,9.149,0.277,0.597,118167,0,7000
10.75,109.079,8.882,0.302,0.613,118167,0,7000
11.0,100.193,8.988,0.31,0.608,118167,0,7000
11.25,89.543,9.386,0.295,0.573,118167,0,7000
11.5,83.838,10.139,0.317,0.563,118167,0,7000
11.75,86.129,10.446,0.292,0.516,118167,0,7000
12.0,99.989,10.879,0.271,0.526,118167,0,7000
12.25,115.545,11.262,0.272,0.552,118167,0,7000
12.5,109.749,10.569,0.24,0.56,118167,0,7000
12.75,88.877,8.685,0.188,0.532,118167,0,7000
13.0,84.346,8.078,0.201,0.487,118167,0,7000
13.25,89.08,11.24,0.249,0.56,118167,0,7000
13.5,106.224,12.236,0.273,0.5,118167,0,7000
13.75,115.931,9.744,0.281,0.452,118167,0,7000
14.0,111.582,7.31,0.291,0.493,118167,0,7000
14.25,105.926,6.786,0.304,0.534,118167,0,7000
14.5,108.33,6.195,0.321,0.57,118167,0,7000
14.75,118.037,4.519,0.333,0.596,118167,0,7000
15.0,119.249,3.512,0.332,0.606,118167,0,7000
15.25,116.321,3.112,0.336,0.619,118167,0,7000
15.5,113.011,2.654,0.347,0.623,118167,0,7000
15.75,107.043,2.263,0.349,0.615,118167,0,7000
16.0,107.597,2.212,0.352,0.619,118167,0,7000
16.25,126.853,2.126,0.376,0.623,118167,0,7000
16.5,130.388,1.84,0.369,0.619,118167,0,7000
16.75,126.497,1.585,0.364,0.612,118167,0,7000
17.0,118.275,1.52,0.32,0.61,118167,0,7000
17.25,104.189,1.601,0.254,0.62,118167,0,7000
17.5,98.867,1.603,0.278,0.653,118167,0,7000
17.75,99.628,1.576,0.301,0.687,118167,0,7000
18.0,106.187,3.21,0.312,0.565,118167,0,7000
18.25,109.239,4.014,0.295,0.495,118167,0,7000
18.5,107.597,3.616,0.267,0.542,118167,0,7000
18.75,105.972,3.963,0.264,0.562,118167,0,7000
19.0,104.31,4.501,0.283,0.536,118167,0,7000
19.25,103.55,3.919,0.292,0.559,118167,0,7000
19.5,103.992,6.841,0.272,0.523,118167,0,7000
19.75,106.387,8.437,0.25,0.513,118167,0,7000
20.0,113.888,7.226,0.24,0.519,118167,0,7000
20.25,122.896,6.209,0.239,0.5,118167,0,7000
20.5,123.942,5.665,0.241,0.527,118167,0,7000
20.75,118.926,5.824,0.237,0.543,118167,0,7000
21.0,112.641,6.986,0.24,0.504,118167,0,7000
21.25,108.772,8.068,0.143,0.476,118167,0,7000
21.5,106.561,9.259,0.076,0.482,118167,0,7000
21.75,103.546,8.339,0.146,0.45,118167,0,7000
22.0,97.915,9.506,0.198,0.374,118167,0,7000
22.25,93.72,27.768,0.218,0.4,118167,0,7000
22.5,115.885,29.576,0.226,0.435,118167,0,7000
22.75,121.778,18.985,0.229,0.446,118167,0,7000
23.0,100.902,10.898,0.232,0.454,118167,0,7000
23.25,97.043,8.009,0.244,0.476,118167,0,7000
23.5,121.282,8.327,0.262,0.498,118167,0,7000
23.75,123.67,7.836,0.261,0.486,118167,0,7000
24.0,122.392,7.277,0.256,0.497,118167,0,7000
24.25,112.298,6.775,0.257,0.489,118167,0,7000
24.5,99.047,6.242,0.258,0.481,118167,0,7000
24.75,100.815,6.059,0.257,0.508,118167,0,7000
25.0,116.246,6.028,0.256,0.521,118167,0,7000
25.25,132.592,5.419,0.236,0.505,118167,0,7000
25.5,137.197,5.307,0.187,0.518,118167,0,7000
25.75,138.549,3.55,0.178,0.506,118167,0,7000
26.0,124.143,7.504,0.207,0.483,118167,0,7000
26.25,98.785,14.432,0.226,0.477,118167,0,7000
26.5,95.766,11.127,0.235,0.454,118167,0,7000
26.75,100.4,10.024,0.233,0.464,118167,0,7000
27.0,114.678,8.452,0.243,0.472,118167,0,7000
27.25,129.467,7.138,0.246,0.466,118167,0,7000
27.5,133.651,7.528,0.233,0.475,118167,0,7000
27.75,125.521,7.872,0.217,0.5,118167,0,7000
28.0,115.407,6.913,0.211,0.507,118167,0,7000
28.25,120.708,6.234,0.224,0.482,118167,0,7000
28.5,134.552,5.814,0.227,0.467,118167,0,7000
28.75,137.52,5.502,0.219,0.465,118167,0,7000
29.0,130.717,6.057,0.221,0.468,118167,0,7000
29.25,123.806,7.732,0.197,0.481,118167,0,7000
29.5,115.307,8.881,0.136,0.508,118167,0,7000
29.75,104.962,7.607,0.171,0.517,118167,0,7000
30.0,91.626,5.587,0.216,0.469,118167,0,7000
30.25,102.099,5.779,0.24,0.431,118167,0,7000
30.5,116.994,8.186,0.258,0.428,118167,0,7000
30.75,113.281,9.074,0.277,0.455,118167,0,7000
31.0,110.855,6.676,0.296,0.512,118167,0,7000
31.25,107.951,5.333,0.292,0.537,118167,0,7000
31.5,113.903,2.958,0.255,0.558,118167,0,7000
31.75,120.798,1.369,0.231,0.585,118167,0,7000
32.0,122.299,1.122,0.223,0.643,118167,0,7000
32.25,121.121,0.802,0.213,0.634,118167,0,7000
32.5,119.406,1.372,0.202,0.483,118167,0,7000
32.75,116.92,4.54,0.175,0.481,118167,0,7000
33.0,113.191,7.032,0.183,0.502,118167,0,7000
33.25,115.564,7.593,0.208,0.478,118167,0,7000
33.5,121.831,8.045,0.219,0.443,118167,0,7000
33.75,122.673,8.57,0.223,0.434,118167,0,7000
34.0,116.861,7.508,0.214,0.454,118167,0,7000
34.25,110.896,6.747,0.174,0.479,118167,0,7000
34.5,106.932,6.725,0.196,0.491,118167,0,7000
34.75,105.295,7.93,0.228,0.439,118167,0,7000
35.0,102.463,9.191,0.27,0.401,118167,0,7000
35.25,98.457,9.841,0.333,0.456,118167,0,7000
35.5,97.597,8.604,0.348,0.54,118167,0,7000
35.75,96.152,1.656,0.342,0.609,118167,0,7000
36.0,92.621,-0.136,0.332,0.636,118167,0,7000
36.25,89.441,0.438,0.313,0.646,118167,0,7000
36.5,86.813,0.11,0.283,0.672,118167,0,7000
36.75,85.314,0.199,0.27,0.65,118167,0,7000
37.0,87.005,0.193,0.289,0.546,118167,1,7000
37.25,88.59,0.251,0.307,0.536,118167,0,7000
37.5,88.24,2.936,0.332,0.531,118167,0,7000
37.75,85.274,3.485,0.355,0.532,118167,0,7000
38.0,83.047,1.965,0.355,0.608,118167,0,7000
38.25,83.474,2.785,0.334,0.611,118167,0,7000
38.5,89.389,5.354,0.315,0.431,118167,0,7000
38.75,104.83,5.902,0.291,0.462,118167,0,7000
39.0,92.834,5.819,0.202,0.513,118167,0,7000
39.25,79.887,5.919,0.186,0.511,118167,0,7000
39.5,97.404,5.644,0.246,0.467,118167,0,7000
39.75,121.268,7.078,0.277,0.439,118167,0,7000
40.0,117.659,9.694,0.274,0.493,118167,0,7000
40.25,115.232,4.446,0.262,0.538,118167,0,7000
40.5,113.009,1.758,0.268,0.579,118167,0,7000
40.75,107.162,1.712,0.281,0.57,118167,0,7000
41.0,94.778,1.717,0.284,0.581,118167,0,7000
41.25,96.182,1.951,0.276,0.622,118167,0,7000
41.5,124.358,1.879,0.264,0.585,118167,0,7000
41.75,126.513,1.59,0.259,0.571,118167,0,7000
42.0,123.814,1.266,0.259,0.574,118167,0,7000
42.25,121.524,1.333,0.253,0.549,118167,0,7000
42.5,112.717,1.511,0.247,0.53,118167,0,7000
42.75,101.608,1.466,0.25,0.547,118167,0,7000
43.0,98.325,1.414,0.257,0.573,118167,0,7000
43.25,102.845,1.246,0.262,0.607,118167,0,7000
43.5,106.007,1.337,0.257,0.556,118167,0,7000
43.75,113.196,1.713,0.263,0.532,118167,0,7000
44.0,119.816,2.516,0.242,0.525,118167,0,7000
44.25,119.927,2.937,0.21,0.489,118167,0,7000
44.5,119.802,2.035,0.247,0.499,118167,0,7000
44.75,117.557,1.661,0.256,0.494,118167,0,7000
45.0,110.817,2.191,0.15,0.476,118167,0,7000
45.25,101.245,2.607,0.123,0.526,118167,0,7000
45.5,90.028,1.799,0.18,0.593,118167,0,7000
